Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Enzo Ebosse,cm CMR,DF,Angers,22,1999,27,21,189,21.0,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,26,55,18,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
Hugo Ekitike,fr FRA,FW,Reims,19,2002,24,15,1273,14.janv,10,3,13,9,1,2,1,1,06.mai,04.août,01.mai,06.mars,35,18,87,0.71,0.21,0.92,0.64,0.85,0.46,0.10,0.57,0.34,0.44
Alberth Elis,hn HON,FW  MF,Bordeaux,25,1996,20,16,1409,15.juil,9,1,10,9,0,1,2,0,06.mai,05.juil,01.mars,7.0,42,27,118,0.57,0.06,0.64,0.57,0.64,0.42,0.08,0.50,0.37,0.45
Renaud Emond,be BEL,FW  MF,Nantes,29,1991,6,2,190,02.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Maxime Estève,fr FRA,DF,Montpellier,19,2002,24,20,1857,20.juin,0,0,0,0,0,0,2,0,0.9,0.9,0.2,01.janv,12,29,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Fábio,br BRA,DF,Nantes,31,1990,27,21,1667,18.mai,0,2,2,0,0,0,8,1,1.0,1.0,1.0,2.0,26,64,75,0.00,0.11,0.11,0.00,0.11,0.05,0.06,0.11,0.05,0.11
Cesc Fàbregas,es ESP,MF,Monaco,34,1987,2,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,12,3,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.52,0.00,0.52
Wout Faes,be BEL,DF,Reims,23,1998,37,37,333,37.0,4,0,4,4,0,0,2,0,02.janv,02.janv,0.2,02.mars,13,83,10,0.11,0.00,0.11,0.11,0.11,0.06,0.00,0.06,0.06,0.06
Romain Faivre,fr FRA,FW  MF,Lyon,23,1998,14,9,889,09.sept,3,0,3,3,0,0,0,0,01.août,01.août,02.mars,04.janv,63,84,72,0.30,0.00,0.30,0.30,0.30,0.18,0.23,0.41,0.18,0.41
Romain Faivre,fr FRA,MF,Brest,23,1998,21,20,1795,19.sept,7,5,12,2,5,5,1,0,06.mai,02.mai,02.août,05.mars,100,118,98,0.35,0.25,0.60,0.10,0.35,0.32,0.14,0.47,0.13,0.27
Wuilker Faríñez,ve VEN,GK,Lens,23,1998,13,11,1105,12.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Noah Fatar,fr FRA,DF  MF,Angers,19,2002,3,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Julien Faussurier,fr FRA,MF  DF,Brest,34,1987,16,4,489,05.avr,0,1,1,0,0,0,1,0,0.4,0.4,0.8,01.févr,18,22,60,0.00,0.18,0.18,0.00,0.18,0.07,0.15,0.22,0.07,0.22
Jordan Ferri,fr FRA,MF,Montpellier,29,1992,34,33,2911,32.3,0,2,2,0,0,0,13,1,0.3,0.3,03.avr,03.juil,78,290,43,0.00,0.06,0.06,0.00,0.06,0.01,0.11,0.12,0.01,0.12
Karol Fila,pl POL,DF,Strasbourg,23,1998,16,7,560,06.févr,0,0,0,0,0,0,3,0,0.0,0.0,0.5,0.5,10,39,51,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Alexis Flips,fr FRA,MF  DF,Reims,21,2000,25,13,1056,11.juil,2,4,6,1,1,1,2,0,2.0,01.févr,3.0,04.févr,15,29,61,0.17,0.34,0.51,0.09,0.43,0.17,0.26,0.43,0.10,0.36
Mamadou Fofana,ml MLI,DF,Metz,23,1998,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Seko Fofana,ci CIV,MF,Lens,26,1995,38,38,3357,37.3,8,1,9,8,0,0,2,0,06.avr,06.avr,03.janv,09.mai,131,178,227,0.21,0.03,0.24,0.21,0.24,0.17,0.08,0.25,0.17,0.25
Youssouf Fofana,fr FRA,MF,Monaco,22,1999,33,23,219,24.mars,0,4,4,0,0,0,4,0,01.janv,01.janv,02.juin,03.juil,44,146,47,0.00,0.16,0.16,0.00,0.16,0.05,0.11,0.15,0.05,0.15
Thomas Foket,be BEL,DF  FW,Reims,26,1994,29,26,2235,24.août,1,0,1,1,0,0,5,0,0.6,0.6,01.juin,02.janv,34,72,115,0.04,0.00,0.04,0.04,0.04,0.02,0.06,0.09,0.02,0.09
Thomas Fontaine,mg MAD,DF,Lorient,30,1991,2,2,167,01.sept,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
José Fonte,pt POR,DF,Lille,37,1983,38,38,342,38.0,0,2,2,0,0,0,4,0,01.avr,01.avr,01.janv,02.avr,14,117,13,0.00,0.05,0.05,0.00,0.05,0.04,0.03,0.06,0.04,0.06
Steven Fortes,cv CPV,DF,Lens,29,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Przemysław Frankowski,pl POL,DF,Lens,26,1995,37,28,2448,27.févr,6,5,11,6,0,0,5,0,02.avr,02.avr,03.juil,6.0,53,89,223,0.22,0.18,0.40,0.22,0.40,0.09,0.13,0.22,0.09,0.22
Fransérgio,br BRA,MF,Bordeaux,30,1990,26,14,1258,14.0,0,1,1,0,0,0,7,0,01.mars,01.mars,0.4,01.juil,10,46,23,0.00,0.07,0.07,0.00,0.07,0.09,0.03,0.12,0.09,0.12
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Angelo Fulgini,fr FRA,MF  FW,Angers,24,1996,36,35,2929,32.5,5,4,9,5,0,0,6,0,05.août,05.août,4.0,09.juil,75,147,189,0.15,0.12,0.28,0.15,0.28,0.18,0.12,0.30,0.18,0.30
Gauthier Gallon,fr FRA,GK,Troyes,28,1993,31,31,279,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kévin Gameiro,fr FRA,FW,Strasbourg,34,1987,35,28,2385,26.mai,11,3,14,10,1,3,0,0,13.mars,10.sept,3.0,13.sept,69,62,225,0.42,0.11,0.53,0.38,0.49,0.50,0.11,0.62,0.41,0.53
Idrissa Gana Gueye,sn SEN,MF,Paris S-G,31,1989,26,18,1641,18.févr,3,1,4,3,0,0,4,0,01.avr,01.avr,01.juil,03.janv,28,132,35,0.16,0.05,0.22,0.16,0.22,0.08,0.09,0.17,0.08,0.17
Ignatius Ganago,cm CMR,FW,Lens,22,1999,28,11,1024,11.avr,5,1,6,5,0,0,2,0,04.févr,04.févr,01.janv,05.mars,11,14,77,0.44,0.09,0.53,0.44,0.53,0.37,0.10,0.47,0.37,0.47
Djeidi Gassama,fr FRA,FW,Paris S-G,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Johan Gastien,fr FRA,MF,Clermont Foot,33,1988,32,32,2746,30.mai,0,1,1,0,0,0,8,2,0.8,0.8,01.août,02.juin,17,227,32,0.00,0.03,0.03,0.00,0.03,0.03,0.06,0.09,0.03,0.09
Valère Germain,fr FRA,FW,Montpellier,31,1990,34,22,197,21.sept,4,3,7,4,0,0,3,0,04.avr,04.avr,02.sept,07.mars,9,36,95,0.18,0.14,0.32,0.18,0.32,0.20,0.13,0.33,0.20,0.33
Gerson,br BRA,MF  FW,Marseille,24,1997,35,29,2544,28.mars,9,4,13,9,0,0,3,0,04.sept,04.sept,03.janv,08.janv,61,94,172,0.32,0.14,0.46,0.32,0.46,0.17,0.11,0.29,0.17,0.29
Willem Geubbels,fr FRA,FW  MF,Nantes,19,2001,22,4,544,6.0,2,1,3,2,0,0,1,0,01.août,01.août,01.févr,3.0,15,5,36,0.33,0.17,0.50,0.33,0.50,0.30,0.20,0.50,0.30,0.50
Ismaël Gharbi,tn TUN,FW,Paris S-G,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lamine Ghezali,fr FRA,DF,Saint-Étienne,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,mars.32,mars.32,0.00,mars.32
Nicholas Gioacchini,us USA,FW  MF,Montpellier,21,2000,28,3,497,05.mai,0,2,2,0,0,0,0,0,01.avr,01.avr,0.8,02.mars,8,9,38,0.00,0.36,0.36,0.00,0.36,0.26,0.15,0.41,0.26,0.41
Jimmy Giraudon,fr FRA,DF,Troyes,29,1992,19,18,1619,18.0,0,0,0,0,0,0,5,1,0.0,0.0,0.3,0.3,2,34,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Andrei Girotto,br BRA,DF  MF,Nantes,29,1992,36,36,3146,35.0,6,1,7,6,0,0,8,0,02.sept,02.sept,01.févr,04.janv,9,108,15,0.17,0.03,0.20,0.17,0.20,0.08,0.03,0.12,0.08,0.12
Aleksandr Golovin,ru RUS,FW  MF,Monaco,25,1996,27,17,1502,16.juil,3,4,7,3,0,0,4,1,02.juil,02.juil,03.janv,05.juil,51,87,126,0.18,0.24,0.42,0.18,0.42,0.16,0.18,0.34,0.16,0.34
Angel Gomes,eng ENG,MF  FW,Lille,20,2000,24,12,954,10.juin,1,1,2,1,0,0,3,0,01.janv,01.janv,01.janv,02.févr,16,43,49,0.09,0.09,0.19,0.09,0.19,0.11,0.10,0.21,0.11,0.21
Alfred Gomis,sn SEN,GK,Rennes,27,1993,25,25,225,25.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vagner Gonçalves,cv CPV,FW,Metz,25,1996,3,0,86,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,2,2,5,0.00,0.00,0.00,0.00,0.00,0.19,0.06,0.24,0.19,0.24
Álvaro González,es ESP,DF,Marseille,31,1990,6,5,451,5.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,12,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Amine Gouiri,dz ALG,FW  MF,Nice,21,2000,38,32,2754,30.juin,10,9,19,7,3,5,3,0,11.août,07.sept,05.sept,13.août,93,104,198,0.33,0.29,0.62,0.23,0.52,0.39,0.19,0.58,0.26,0.45
Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,17,2003,31,20,1804,20.0,1,0,1,1,0,0,7,0,01.mars,01.mars,0.2,01.mai,29,69,22,0.05,0.00,0.05,0.05,0.05,0.07,0.01,0.08,0.07,0.08
Jonathan Gradit,fr FRA,DF,Lens,28,1992,35,35,3067,34.1,0,0,0,0,0,0,7,0,0.1,0.1,01.août,01.sept,65,210,15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.00,0.06
Andrew Gravillon,gp GLP,DF,Reims,23,1998,26,24,2135,23.juil,0,0,0,0,0,0,9,2,0.8,0.8,0.6,01.avr,20,64,23,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06
Adrian Grbić,at AUT,FW  MF,Lorient,24,1996,16,4,518,05.août,1,0,1,1,0,0,0,0,01.juil,01.juil,0.4,2.0,3,3,26,0.17,0.00,0.17,0.17,0.17,0.29,0.06,0.35,0.29,0.35
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ivo Grbić,hr CRO,GK,Lille,25,1996,21,21,189,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Etienne Green,eng ENG,GK,Saint-Étienne,21,2000,15,15,1197,13.mars,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gabriel Gudmundsson,se SWE,DF  MF,Lille,22,1999,30,15,1344,14.sept,1,0,1,1,0,0,3,0,02.févr,02.févr,1.0,03.mars,49,51,68,0.07,0.00,0.07,0.07,0.07,0.15,0.07,0.22,0.15,0.22
Mattéo Guendouzi,fr FRA,MF,Marseille,22,1999,38,35,3152,35.0,4,6,10,4,0,0,6,0,03.mai,03.mai,03.juin,07.janv,100,286,175,0.11,0.17,0.29,0.11,0.29,0.10,0.10,0.20,0.10,0.20
Yanis Guermouche,fr FRA,MF  FW,Montpellier,20,2001,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Evann Guessand,ci CIV,FW,Nice,20,2001,20,2,438,04.sept,1,2,3,1,0,0,3,0,01.août,01.août,01.févr,3.0,6,7,24,0.21,0.41,0.62,0.21,0.62,0.37,0.24,0.62,0.37,0.62
Lamine Gueye,sn SEN,FW  MF,Metz,23,1998,14,7,555,06.févr,0,3,3,0,0,0,0,0,01.avr,01.avr,01.févr,02.juin,16,5,53,0.00,0.49,0.49,0.00,0.49,0.23,0.19,0.43,0.23,0.43
Pape Gueye,sn SEN,MF,Marseille,22,1999,28,17,1528,17.0,0,1,1,0,0,0,7,0,01.juil,01.juil,0.6,02.mars,24,88,20,0.00,0.06,0.06,0.00,0.06,0.10,0.04,0.14,0.10,0.14
Josuha Guilavogui,fr FRA,MF  DF,Bordeaux,30,1990,15,15,1331,14.août,1,1,2,1,0,0,4,0,01.mai,01.mai,0.8,02.mars,11,76,23,0.07,0.07,0.14,0.07,0.14,0.10,0.06,0.16,0.10,0.16
Frederic Guilbert,fr FRA,DF,Strasbourg,26,1994,33,28,2516,28.0,0,4,4,0,0,0,4,0,0.9,0.9,03.août,04.juil,54,110,167,0.00,0.14,0.14,0.00,0.14,0.03,0.14,0.17,0.03,0.17
Bruno Guimarães,br BRA,MF,Lyon,23,1997,20,19,1634,18.févr,0,3,3,0,0,0,2,0,1.0,1.0,03.juil,04.juil,56,165,41,0.00,0.17,0.17,0.00,0.17,0.06,0.20,0.26,0.06,0.26
Serhou Guirassy,gn GUI,FW,Rennes,25,1996,37,7,1016,11.mars,9,0,9,9,0,0,1,0,08.janv,08.janv,0.4,08.mai,8,23,86,0.80,0.00,0.80,0.80,0.80,0.72,0.03,0.75,0.72,0.75
Malo Gusto,fr FRA,DF,Lyon,18,2003,30,21,1884,20.sept,0,4,4,0,0,0,3,0,0.6,0.6,04.févr,04.juil,70,87,153,0.00,0.19,0.19,0.00,0.19,0.03,0.20,0.23,0.03,0.23
Massadio Haïdara,ml MLI,DF,Lens,28,1992,20,12,1076,12.0,1,1,2,1,0,0,5,1,0.7,0.7,0.1,0.8,22,40,45,0.08,0.08,0.17,0.08,0.17,0.06,0.01,0.07,0.06,0.07
Oualid El Hajjam,ma MAR,DF,Troyes,30,1991,19,12,1072,11.sept,1,1,2,1,0,0,2,0,0.7,0.7,0.8,01.mai,16,22,15,0.08,0.08,0.17,0.08,0.17,0.06,0.06,0.12,0.06,0.12
Achraf Hakimi,ma MAR,DF,Paris S-G,22,1998,32,28,2479,27.mai,4,6,10,4,0,0,3,1,02.mai,02.mai,04.janv,06.juin,71,99,294,0.15,0.22,0.36,0.15,0.36,0.09,0.15,0.24,0.09,0.24
Pierre-Yves Hamel,fr FRA,FW  MF,Lorient,27,1994,3,0,30,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,27,1994,17,6,523,05.août,0,0,0,0,0,0,2,0,01.juil,01.juil,0.2,01.sept,2,10,15,0.00,0.00,0.00,0.00,0.00,0.30,0.03,0.32,0.30,0.32
Romain Hamouma,fr FRA,FW  MF,Saint-Étienne,34,1987,22,7,886,09.août,2,1,3,2,0,0,2,0,02.sept,02.sept,01.avr,04.mars,27,23,100,0.20,0.10,0.30,0.20,0.30,0.29,0.14,0.43,0.29,0.43
Amine Harit,ma MAR,FW  MF,Marseille,24,1997,23,12,1165,12.sept,4,4,8,4,0,0,1,0,02.mai,02.mai,02.août,05.mars,50,65,118,0.31,0.31,0.62,0.31,0.62,0.20,0.22,0.41,0.20,0.41
Henrique,br BRA,DF,Lyon,27,1994,18,12,1105,12.mars,0,1,1,0,0,0,3,0,0.7,0.7,0.4,01.janv,27,35,57,0.00,0.08,0.08,0.00,0.08,0.06,0.04,0.09,0.06,0.09
Luis Henrique,br BRA,FW  MF,Marseille,19,2001,20,7,699,07.août,0,1,1,0,0,0,0,0,0.9,0.9,0.3,01.févr,15,19,69,0.00,0.13,0.13,0.00,0.13,0.12,0.04,0.16,0.12,0.16
Christophe Hérelle,mq MTQ,DF,Brest,28,1992,23,23,1932,21.mai,0,0,0,0,0,0,6,0,0.5,0.5,0.1,0.6,9,59,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Jérôme Hergault,fr FRA,DF,Lorient,35,1986,8,5,352,03.sept,0,0,0,0,0,0,2,2,0.1,0.1,0.2,0.3,4,16,23,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Ander Herrera,es ESP,MF,Paris S-G,31,1989,19,12,1091,12.janv,3,2,5,3,0,0,2,0,0.8,0.8,01.avr,02.févr,11,97,25,0.25,0.16,0.41,0.25,0.41,0.06,0.11,0.18,0.06,0.18
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Franck Honorat,fr FRA,FW  MF,Brest,24,1996,34,34,2899,32.2,11,4,15,11,0,0,3,0,04.mars,04.mars,06.juin,10.sept,117,84,289,0.34,0.12,0.47,0.34,0.47,0.13,0.21,0.34,0.13,0.34
Fraser Hornby,sct SCO,FW  MF,Reims,21,1999,8,4,350,03.sept,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,6,4,26,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.19,0.14,0.19
Cédric Hountondji,bj BEN,DF,Clermont Foot,27,1994,23,23,2034,22.juin,1,0,1,1,0,0,2,0,0.6,0.6,0.0,0.6,5,43,1,0.04,0.00,0.04,0.04,0.04,0.02,0.00,0.03,0.02,0.03
Suk Hyun-jun,kr KOR,FW  MF,Troyes,30,1991,9,0,153,01.juil,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,5,3,11,0.00,0.00,0.00,0.00,0.00,0.22,0.18,0.40,0.22,0.40
Mauro Icardi,ar ARG,FW,Paris S-G,28,1993,24,10,1027,11.avr,4,0,4,4,0,0,1,0,05.avr,05.avr,0.7,06.janv,6,10,53,0.35,0.00,0.35,0.35,0.35,0.48,0.06,0.53,0.48,0.53
Jonathan Iglesias,uy URU,MF,Clermont Foot,32,1988,15,5,579,06.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,6,12,9,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05
Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,24,1997,5,1,126,01.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Danylo Ihnatenko,ua UKR,MF,Bordeaux,24,1997,11,7,692,07.juil,0,3,3,0,0,0,3,1,0.3,0.3,01.févr,01.juin,16,48,10,0.00,0.39,0.39,0.00,0.39,0.05,0.16,0.21,0.05,0.21
Jonathan Ikone,fr FRA,MF  FW,Lille,23,1998,18,13,1062,11.août,1,0,1,1,0,0,1,0,02.janv,02.janv,02.févr,04.mars,34,50,71,0.08,0.00,0.08,0.08,0.08,0.18,0.18,0.37,0.18,0.37
Bonke Innocent,ng NGA,MF,Lorient,25,1996,12,11,874,09.juil,0,0,0,0,0,0,4,0,0.2,0.2,0.2,0.3,2,26,4,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Wilson Isidor,fr FRA,FW  MF,Monaco,20,2000,4,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,5,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.28,0.14,0.28
Ismail Jakobs,sn SEN,DF  FW,Monaco,21,1999,28,10,1203,13.avr,0,1,1,0,0,0,1,0,0.4,0.4,03.mai,03.sept,45,70,100,0.00,0.07,0.07,0.00,0.07,0.03,0.26,0.29,0.03,0.29
Marin Jakoliš,hr CRO,FW,Angers,24,1996,10,2,229,02.mai,0,0,0,0,0,0,0,0,01.janv,01.janv,0.3,01.avr,5,4,17,0.00,0.00,0.00,0.00,0.00,0.42,0.13,0.54,0.42,0.54
Abdel Jalil Medioub,dz ALG,DF,Bordeaux,23,1997,10,6,622,06.sept,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Léo Jardim,br BRA,GK,Lille,26,1995,17,17,153,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Corentin Jean,fr FRA,FW  MF,Lens,26,1995,17,1,255,02.août,1,0,1,1,0,0,2,0,1.0,1.0,0.3,01.mars,4,11,21,0.35,0.00,0.35,0.35,0.35,0.35,0.11,0.46,0.35,0.46
Jemerson,br BRA,DF,Metz,28,1992,15,15,1202,13.avr,0,0,0,0,0,0,3,2,0.6,0.6,0.5,01.janv,5,15,2,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Moritz Jenz,de GER,DF,Lorient,22,1999,17,16,1381,15.mars,1,0,1,1,0,0,5,1,01.févr,01.févr,0.1,01.mars,9,29,3,0.07,0.00,0.07,0.07,0.07,0.08,0.01,0.08,0.08,0.08
Lenny Joseph,fr FRA,FW  MF,Metz,20,2000,8,0,153,01.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Issa Kaboré,bf BFA,DF  MF,Troyes,20,2001,31,26,2254,25.0,0,1,1,0,0,0,8,2,0.3,0.3,02.janv,02.mars,99,67,157,0.00,0.04,0.04,0.00,0.04,0.01,0.08,0.09,0.01,0.09
Tino Kadewere,zw ZIM,FW,Lyon,25,1996,15,3,506,05.juin,1,0,1,1,0,0,0,1,02.mai,02.mai,01.janv,03.juin,12,14,48,0.18,0.00,0.18,0.18,0.18,0.45,0.20,0.64,0.45,0.64
Gaël Kakuta,cd COD,MF  FW,Lens,30,1991,29,20,1673,18.juin,3,2,5,2,1,1,1,0,03.mai,02.juil,02.mars,5.0,30,80,121,0.16,0.11,0.27,0.11,0.22,0.19,0.13,0.31,0.14,0.27
Arnaud Kalimuendo,fr FRA,FW,Lens,19,2002,32,27,2148,23.sept,12,0,12,10,2,2,1,1,08.sept,07.mars,01.juin,08.sept,49,30,192,0.50,0.00,0.50,0.42,0.42,0.37,0.07,0.44,0.31,0.37
Arnaud Kalimuendo,fr FRA,FW,Paris S-G,19,2002,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Samuel Kalu,ng NGA,FW  MF,Bordeaux,23,1997,11,3,328,03.juin,1,1,2,1,0,0,1,0,01.févr,01.févr,0.2,01.avr,16,10,47,0.27,0.27,0.55,0.27,0.55,0.34,0.05,0.39,0.34,0.39
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
